"Wavelength, µm",n,k
2.5,1.466,0.00004192
2.51,1.466,0.00004296
2.52,1.466,0.00004403
2.53,1.466,0.00004514
2.54,1.466,0.00004628
2.55,1.466,0.00004747
2.56,1.466,0.00004871
2.57,1.466,0.00004999
2.58,1.465,0.00005132
2.59,1.465,0.00005271
2.6,1.465,0.00005415
2.61,1.465,0.00005565
2.62,1.465,0.00005722
2.63,1.465,0.00005886
2.64,1.465,0.00006057
2.65,1.465,0.00006237
2.66,1.465,0.00006426
2.67,1.465,0.00006624
2.68,1.465,0.00006833
2.69,1.465,0.00007054
2.7,1.465,0.00007288
2.71,1.465,0.00007537
2.72,1.465,0.00007803
2.73,1.464,0.00008088
2.74,1.464,0.00008395
2.75,1.464,0.00008729
2.76,1.464,0.00009095
2.77,1.464,0.00009499
2.78,1.464,0.00009952
2.79,1.464,0.0001047
2.8,1.464,0.0001106
2.81,1.464,0.0001178
2.82,1.464,0.0001265
2.83,1.464,0.0001377
2.84,1.463,0.0001529
2.85,1.463,0.0001751
2.86,1.463,0.0002107
2.87,1.463,0.0002763
2.88,1.463,0.0004203
2.89,1.463,0.0007653
2.9,1.463,0.001324
2.91,1.463,0.001481
2.92,1.464,0.0009966
2.93,1.464,0.0005585
2.94,1.463,0.0003645
2.95,1.463,0.0002869
2.96,1.463,0.000253
2.97,1.463,0.000238
2.98,1.463,0.0002324
2.99,1.462,0.0002324
3,1.462,0.0002361
3.01,1.462,0.0002424
3.02,1.462,0.0002508
3.03,1.462,0.0002611
3.04,1.461,0.0002731
3.05,1.461,0.0002868
3.06,1.461,0.0003024
3.07,1.461,0.0003198
3.08,1.461,0.0003394
3.09,1.46,0.0003613
3.1,1.46,0.0003858
3.11,1.46,0.0004133
3.12,1.46,0.0004442
3.13,1.459,0.0004791
3.14,1.459,0.0005187
3.15,1.459,0.0005639
3.16,1.459,0.0006157
3.17,1.458,0.0006756
3.18,1.458,0.0007453
3.19,1.457,0.0008273
3.2,1.457,0.0009247
3.21,1.456,0.001042
3.22,1.456,0.001185
3.23,1.455,0.001363
3.24,1.454,0.001589
3.25,1.453,0.001886
3.26,1.452,0.002288
3.27,1.451,0.002862
3.28,1.449,0.003739
3.29,1.447,0.005203
3.3,1.444,0.00788
3.31,1.441,0.0128
3.32,1.442,0.02025
3.33,1.447,0.02722
3.34,1.456,0.02866
3.35,1.462,0.0241
3.36,1.461,0.0185
3.37,1.453,0.01847
3.38,1.449,0.033
3.39,1.468,0.04391
3.4,1.482,0.03046
3.41,1.48,0.02123
3.42,1.479,0.0193
3.43,1.48,0.01696
3.44,1.48,0.01385
3.45,1.48,0.01092
3.46,1.479,0.008559
3.47,1.478,0.006767
3.48,1.476,0.005433
3.49,1.475,0.004459
3.5,1.473,0.004053
3.51,1.472,0.005143
3.52,1.473,0.006319
3.53,1.475,0.004466
3.54,1.474,0.002436
3.55,1.473,0.001794
3.56,1.472,0.001568
3.57,1.471,0.001405
3.58,1.471,0.001268
3.59,1.47,0.001152
3.6,1.47,0.001053
3.61,1.469,0.0009676
3.62,1.469,0.0008934
3.63,1.469,0.0008285
3.64,1.468,0.0007716
3.65,1.468,0.0007213
3.66,1.468,0.0006767
3.67,1.467,0.000637
3.68,1.467,0.0006014
3.69,1.467,0.0005695
3.7,1.467,0.0005407
3.71,1.466,0.0005147
3.72,1.466,0.0004912
3.73,1.466,0.0004698
3.74,1.466,0.0004503
3.75,1.466,0.0004325
3.76,1.466,0.0004162
3.77,1.465,0.0004013
3.78,1.465,0.0003876
3.79,1.465,0.0003749
3.8,1.465,0.0003633
3.81,1.465,0.0003526
3.82,1.465,0.0003427
3.83,1.464,0.0003335
3.84,1.464,0.000325
3.85,1.464,0.0003172
3.86,1.464,0.0003099
3.87,1.464,0.0003031
3.88,1.464,0.0002969
3.89,1.464,0.0002911
3.9,1.463,0.0002856
3.91,1.463,0.0002806
3.92,1.463,0.000276
3.93,1.463,0.0002716
3.94,1.463,0.0002676
3.95,1.463,0.0002639
3.96,1.463,0.0002604
3.97,1.462,0.0002572
3.98,1.462,0.0002542
3.99,1.462,0.0002515
4,1.462,0.0002489
4.01,1.462,0.0002466
4.02,1.462,0.0002444
4.03,1.462,0.0002425
4.04,1.462,0.0002407
4.05,1.461,0.000239
4.06,1.461,0.0002375
4.07,1.461,0.0002362
4.08,1.461,0.000235
4.09,1.461,0.0002339
4.1,1.461,0.0002329
4.11,1.461,0.0002321
4.12,1.461,0.0002314
4.13,1.46,0.0002308
4.14,1.46,0.0002303
4.15,1.46,0.0002299
4.16,1.46,0.0002296
4.17,1.46,0.0002294
4.18,1.46,0.0002293
4.19,1.46,0.0002293
4.2,1.46,0.0002294
4.21,1.459,0.0002295
4.22,1.459,0.0002298
4.23,1.459,0.0002301
4.24,1.459,0.0002305
4.25,1.459,0.000231
4.26,1.459,0.0002315
4.27,1.459,0.0002321
4.28,1.459,0.0002328
4.29,1.458,0.0002336
4.3,1.458,0.0002344
4.31,1.458,0.0002353
4.32,1.458,0.0002363
4.33,1.458,0.0002374
4.34,1.458,0.0002385
4.35,1.458,0.0002396
4.36,1.458,0.0002409
4.37,1.457,0.0002422
4.38,1.457,0.0002436
4.39,1.457,0.000245
4.4,1.457,0.0002465
4.41,1.457,0.000248
4.42,1.457,0.0002497
4.43,1.457,0.0002514
4.44,1.456,0.0002531
4.45,1.456,0.0002549
4.46,1.456,0.0002568
4.47,1.456,0.0002588
4.48,1.456,0.0002608
4.49,1.456,0.0002628
4.5,1.455,0.000265
4.51,1.455,0.0002672
4.52,1.455,0.0002695
4.53,1.455,0.0002718
4.54,1.455,0.0002742
4.55,1.455,0.0002767
4.56,1.455,0.0002793
4.57,1.454,0.0002819
4.58,1.454,0.0002846
4.59,1.454,0.0002874
4.6,1.454,0.0002902
4.61,1.454,0.0002932
4.62,1.454,0.0002962
4.63,1.453,0.0002992
4.64,1.453,0.0003024
4.65,1.453,0.0003057
4.66,1.453,0.000309
4.67,1.453,0.0003124
4.68,1.452,0.0003159
4.69,1.452,0.0003195
4.7,1.452,0.0003232
4.71,1.452,0.000327
4.72,1.452,0.0003309
4.73,1.452,0.0003349
4.74,1.451,0.000339
4.75,1.451,0.0003432
4.76,1.451,0.0003475
4.77,1.451,0.0003519
4.78,1.45,0.0003564
4.79,1.45,0.0003611
4.8,1.45,0.0003659
4.81,1.45,0.0003708
4.82,1.45,0.0003758
4.83,1.449,0.000381
4.84,1.449,0.0003863
4.85,1.449,0.0003918
4.86,1.449,0.0003974
4.87,1.448,0.0004032
4.88,1.448,0.0004091
4.89,1.448,0.0004152
4.9,1.448,0.0004215
4.91,1.447,0.0004279
4.92,1.447,0.0004345
4.93,1.447,0.0004414
4.94,1.447,0.0004484
4.95,1.446,0.0004557
4.96,1.446,0.0004632
4.97,1.446,0.0004709
4.98,1.446,0.0004788
4.99,1.445,0.000487
5,1.445,0.0004955
5.01,1.445,0.0005043
5.02,1.444,0.0005133
5.03,1.444,0.0005226
5.04,1.444,0.0005323
5.05,1.443,0.0005423
5.06,1.443,0.0005527
5.07,1.443,0.0005634
5.08,1.442,0.0005745
5.09,1.442,0.000586
5.1,1.442,0.000598
5.11,1.441,0.0006104
5.12,1.441,0.0006233
5.13,1.44,0.0006368
5.14,1.44,0.0006507
5.15,1.44,0.0006653
5.16,1.439,0.0006805
5.17,1.439,0.0006963
5.18,1.438,0.0007128
5.19,1.438,0.0007301
5.2,1.437,0.0007481
5.21,1.437,0.0007671
5.22,1.436,0.0007869
5.23,1.436,0.0008077
5.24,1.435,0.0008295
5.25,1.435,0.0008524
5.26,1.434,0.0008766
5.27,1.433,0.0009021
5.28,1.433,0.0009289
5.29,1.432,0.0009573
5.3,1.432,0.0009874
5.31,1.431,0.001019
5.32,1.43,0.001053
5.33,1.429,0.001089
5.34,1.429,0.001127
5.35,1.428,0.001168
5.36,1.427,0.001211
5.37,1.426,0.001258
5.38,1.425,0.001308
5.39,1.424,0.001362
5.4,1.423,0.00142
5.41,1.422,0.001482
5.42,1.421,0.00155
5.43,1.42,0.001623
5.44,1.419,0.001703
5.45,1.418,0.001791
5.46,1.416,0.001886
5.47,1.415,0.001991
5.48,1.413,0.002107
5.49,1.412,0.002235
5.5,1.41,0.002377
5.51,1.408,0.002536
5.52,1.406,0.002713
5.53,1.404,0.002914
5.54,1.402,0.003141
5.55,1.399,0.0034
5.56,1.396,0.003696
5.57,1.393,0.00404
5.58,1.39,0.004439
5.59,1.386,0.004909
5.6,1.382,0.005468
5.61,1.377,0.006138
5.62,1.372,0.006955
5.63,1.366,0.007964
5.64,1.359,0.009236
5.65,1.351,0.01087
5.66,1.342,0.01304
5.67,1.33,0.01602
5.68,1.316,0.02033
5.69,1.299,0.02694
5.7,1.276,0.0379
5.71,1.248,0.05714
5.72,1.215,0.09147
5.73,1.185,0.1495
5.74,1.178,0.2347
5.75,1.213,0.3328
5.76,1.297,0.4131
5.77,1.412,0.4494
5.78,1.528,0.4347
5.79,1.621,0.3786
5.8,1.68,0.3
5.81,1.702,0.2186
5.82,1.696,0.149
5.83,1.674,0.09741
5.84,1.648,0.06326
5.85,1.622,0.04232
5.86,1.601,0.02987
5.87,1.583,0.02235
5.88,1.569,0.01758
5.89,1.557,0.01435
5.9,1.548,0.01204
5.91,1.54,0.01032
5.92,1.533,0.008998
5.93,1.527,0.007954
5.94,1.522,0.007115
5.95,1.517,0.006431
5.96,1.513,0.005864
5.97,1.509,0.005391
5.98,1.506,0.004991
5.99,1.503,0.004651
6,1.5,0.004361
6.01,1.497,0.00411
6.02,1.495,0.003894
6.03,1.492,0.003705
6.04,1.49,0.003542
6.05,1.488,0.003399
6.06,1.486,0.003273
6.07,1.485,0.003164
6.08,1.483,0.003068
6.09,1.481,0.002984
6.1,1.48,0.002911
6.11,1.478,0.002848
6.12,1.477,0.002792
6.13,1.476,0.002745
6.14,1.474,0.002705
6.15,1.473,0.002671
6.16,1.472,0.002643
6.17,1.471,0.00262
6.18,1.469,0.002603
6.19,1.468,0.00259
6.2,1.467,0.002582
6.21,1.466,0.002578
6.22,1.465,0.002578
6.23,1.464,0.002582
6.24,1.463,0.002589
6.25,1.462,0.002601
6.26,1.461,0.002616
6.27,1.46,0.002634
6.28,1.459,0.002656
6.29,1.458,0.002682
6.3,1.457,0.002711
6.31,1.457,0.002744
6.32,1.456,0.00278
6.33,1.455,0.00282
6.34,1.454,0.002864
6.35,1.453,0.002912
6.36,1.452,0.002964
6.37,1.451,0.003021
6.38,1.45,0.003082
6.39,1.449,0.003148
6.4,1.448,0.003219
6.41,1.447,0.003295
6.42,1.446,0.003377
6.43,1.445,0.003466
6.44,1.444,0.003561
6.45,1.443,0.003663
6.46,1.442,0.003773
6.47,1.441,0.003892
6.48,1.44,0.00402
6.49,1.439,0.004159
6.5,1.437,0.00431
6.51,1.436,0.004473
6.52,1.435,0.004651
6.53,1.434,0.004845
6.54,1.432,0.005058
6.55,1.431,0.005293
6.56,1.429,0.005553
6.57,1.427,0.005844
6.58,1.426,0.006172
6.59,1.424,0.006549
6.6,1.422,0.006993
6.61,1.419,0.007535
6.62,1.417,0.008227
6.63,1.414,0.009158
6.64,1.41,0.01047
6.65,1.406,0.01237
6.66,1.402,0.01513
6.67,1.398,0.01904
6.68,1.394,0.02434
6.69,1.391,0.0311
6.7,1.39,0.03907
6.71,1.391,0.04766
6.72,1.394,0.05591
6.73,1.4,0.06277
6.74,1.407,0.06732
6.75,1.415,0.0691
6.76,1.422,0.06821
6.77,1.427,0.06529
6.78,1.43,0.06134
6.79,1.43,0.05743
6.8,1.428,0.05457
6.81,1.425,0.05347
6.82,1.421,0.05452
6.83,1.417,0.05783
6.84,1.415,0.06318
6.85,1.414,0.0701
6.86,1.416,0.07774
6.87,1.421,0.08495
6.88,1.428,0.09042
6.89,1.437,0.09313
6.9,1.445,0.09286
6.91,1.451,0.09058
6.92,1.454,0.08818
6.93,1.456,0.08763
6.94,1.459,0.08979
6.95,1.465,0.09339
6.96,1.475,0.09534
6.97,1.488,0.0925
6.98,1.5,0.08369
6.99,1.508,0.07042
7,1.51,0.05585
7.01,1.507,0.04294
7.02,1.501,0.03328
7.03,1.494,0.02697
7.04,1.487,0.02318
7.05,1.482,0.02097
7.06,1.477,0.01961
7.07,1.472,0.01872
7.08,1.468,0.01811
7.09,1.465,0.01774
7.1,1.461,0.01766
7.11,1.457,0.01795
7.12,1.454,0.01876
7.13,1.45,0.02026
7.14,1.447,0.02259
7.15,1.444,0.02579
7.16,1.443,0.02971
7.17,1.442,0.03397
7.18,1.444,0.038
7.19,1.447,0.04113
7.2,1.45,0.04283
7.21,1.454,0.04285
7.22,1.458,0.04128
7.23,1.46,0.03851
7.24,1.462,0.03512
7.25,1.462,0.0317
7.26,1.461,0.02868
7.27,1.459,0.02631
7.28,1.457,0.02464
7.29,1.455,0.02357
7.3,1.453,0.02296
7.31,1.452,0.02263
7.32,1.451,0.02244
7.33,1.449,0.02229
7.34,1.448,0.02213
7.35,1.447,0.02193
7.36,1.446,0.02167
7.37,1.445,0.02136
7.38,1.445,0.02101
7.39,1.444,0.02062
7.4,1.443,0.02022
7.41,1.441,0.01981
7.42,1.44,0.0194
7.43,1.439,0.01901
7.44,1.438,0.01863
7.45,1.436,0.01828
7.46,1.435,0.01796
7.47,1.434,0.01768
7.48,1.432,0.01744
7.49,1.43,0.01724
7.5,1.429,0.01708
7.51,1.427,0.01697
7.52,1.425,0.0169
7.53,1.424,0.01689
7.54,1.422,0.01692
7.55,1.42,0.01701
7.56,1.418,0.01715
7.57,1.416,0.01736
7.58,1.414,0.01762
7.59,1.412,0.01795
7.6,1.41,0.01835
7.61,1.407,0.01882
7.62,1.405,0.01939
7.63,1.402,0.02004
7.64,1.4,0.0208
7.65,1.397,0.02167
7.66,1.394,0.02267
7.67,1.392,0.02383
7.68,1.389,0.02516
7.69,1.385,0.02668
7.7,1.382,0.02843
7.71,1.379,0.03045
7.72,1.375,0.03279
7.73,1.372,0.03549
7.74,1.368,0.03863
7.75,1.364,0.04228
7.76,1.36,0.04653
7.77,1.357,0.05148
7.78,1.353,0.05723
7.79,1.35,0.06387
7.8,1.347,0.07148
7.81,1.346,0.08004
7.82,1.346,0.08943
7.83,1.348,0.09933
7.84,1.352,0.1092
7.85,1.358,0.1181
7.86,1.366,0.1251
7.87,1.376,0.1293
7.88,1.386,0.1304
7.89,1.395,0.1285
7.9,1.401,0.1245
7.91,1.405,0.1195
7.92,1.406,0.1146
7.93,1.405,0.1108
7.94,1.402,0.1087
7.95,1.398,0.1086
7.96,1.395,0.1106
7.97,1.392,0.1145
7.98,1.39,0.12
7.99,1.389,0.1267
8,1.391,0.134
8.01,1.394,0.1413
8.02,1.4,0.1479
8.03,1.407,0.1533
8.04,1.416,0.1571
8.05,1.426,0.1588
8.06,1.436,0.1583
8.07,1.445,0.1557
8.08,1.454,0.151
8.09,1.461,0.1446
8.1,1.467,0.1367
8.11,1.471,0.1278
8.12,1.473,0.1184
8.13,1.473,0.1088
8.14,1.471,0.0996
8.15,1.468,0.091
8.16,1.462,0.08335
8.17,1.456,0.07685
8.18,1.448,0.07168
8.19,1.439,0.06794
8.2,1.43,0.06569
8.21,1.42,0.06495
8.22,1.41,0.06575
8.23,1.4,0.0681
8.24,1.39,0.07202
8.25,1.38,0.07752
8.26,1.371,0.08463
8.27,1.363,0.09334
8.28,1.356,0.1036
8.29,1.35,0.1154
8.3,1.346,0.1284
8.31,1.343,0.1425
8.32,1.344,0.1572
8.33,1.346,0.172
8.34,1.351,0.1863
8.35,1.359,0.1996
8.36,1.369,0.2113
8.37,1.381,0.2209
8.38,1.393,0.2281
8.39,1.407,0.2327
8.4,1.42,0.2346
8.41,1.433,0.234
8.42,1.445,0.2312
8.43,1.455,0.2266
8.44,1.463,0.2206
8.45,1.469,0.2137
8.46,1.472,0.2065
8.47,1.474,0.1995
8.48,1.473,0.1932
8.49,1.471,0.1878
8.5,1.468,0.1838
8.51,1.463,0.1814
8.52,1.457,0.1808
8.53,1.451,0.1821
8.54,1.445,0.1854
8.55,1.439,0.1908
8.56,1.433,0.1981
8.57,1.429,0.2073
8.58,1.426,0.2184
8.59,1.425,0.2311
8.6,1.426,0.2451
8.61,1.429,0.2602
8.62,1.436,0.2759
8.63,1.445,0.2915
8.64,1.458,0.3065
8.65,1.474,0.3201
8.66,1.493,0.3313
8.67,1.514,0.3396
8.68,1.537,0.3444
8.69,1.562,0.3452
8.7,1.586,0.3419
8.71,1.609,0.3348
8.72,1.63,0.3243
8.73,1.649,0.311
8.74,1.665,0.2957
8.75,1.678,0.2791
8.76,1.688,0.2618
8.77,1.696,0.2445
8.78,1.701,0.2276
8.79,1.704,0.2113
8.8,1.706,0.196
8.81,1.706,0.1816
8.82,1.705,0.1682
8.83,1.703,0.1559
8.84,1.7,0.1446
8.85,1.697,0.1343
8.86,1.693,0.1249
8.87,1.69,0.1163
8.88,1.686,0.1084
8.89,1.682,0.1013
8.9,1.678,0.09478
8.91,1.673,0.08882
8.92,1.669,0.08337
8.93,1.665,0.07839
8.94,1.661,0.07382
8.95,1.657,0.06962
8.96,1.654,0.06576
8.97,1.65,0.06221
8.98,1.646,0.05894
8.99,1.643,0.05591
9,1.639,0.05311
9.01,1.636,0.05052
9.02,1.633,0.04811
9.03,1.629,0.04588
9.04,1.626,0.04379
9.05,1.623,0.04186
9.06,1.62,0.04005
9.07,1.617,0.03836
9.08,1.615,0.03678
9.09,1.612,0.03531
9.1,1.609,0.03393
9.11,1.606,0.03265
9.12,1.604,0.03146
9.13,1.601,0.03037
9.14,1.599,0.02936
9.15,1.596,0.02846
9.16,1.593,0.02766
9.17,1.591,0.02698
9.18,1.588,0.02644
9.19,1.586,0.02604
9.2,1.583,0.02581
9.21,1.581,0.02576
9.22,1.578,0.02591
9.23,1.576,0.02628
9.24,1.574,0.02687
9.25,1.571,0.02768
9.26,1.57,0.0287
9.27,1.568,0.0299
9.28,1.567,0.03126
9.29,1.565,0.03272
9.3,1.565,0.03422
9.31,1.565,0.0357
9.32,1.565,0.03707
9.33,1.565,0.03827
9.34,1.566,0.03922
9.35,1.567,0.03987
9.36,1.568,0.04017
9.37,1.569,0.04008
9.38,1.571,0.0396
9.39,1.572,0.03873
9.4,1.573,0.03751
9.41,1.574,0.03598
9.42,1.575,0.03419
9.43,1.575,0.03221
9.44,1.575,0.0301
9.45,1.575,0.02794
9.46,1.575,0.02578
9.47,1.574,0.02368
9.48,1.573,0.02168
9.49,1.572,0.01983
9.5,1.57,0.01813
9.51,1.569,0.01662
9.52,1.567,0.01528
9.53,1.565,0.01412
9.54,1.564,0.01312
9.55,1.562,0.01228
9.56,1.56,0.01157
9.57,1.559,0.01097
9.58,1.557,0.01048
9.59,1.555,0.01007
9.6,1.554,0.009724
9.61,1.553,0.009434
9.62,1.551,0.009187
9.63,1.55,0.008974
9.64,1.548,0.008787
9.65,1.547,0.00862
9.66,1.546,0.008468
9.67,1.545,0.008329
9.68,1.543,0.008199
9.69,1.542,0.008077
9.7,1.541,0.007962
9.71,1.54,0.007853
9.72,1.538,0.007748
9.73,1.537,0.007649
9.74,1.536,0.007555
9.75,1.535,0.007466
9.76,1.533,0.007383
9.77,1.532,0.007308
9.78,1.531,0.007241
9.79,1.529,0.007184
9.8,1.528,0.007143
9.81,1.526,0.00712
9.82,1.525,0.007124
9.83,1.523,0.007164
9.84,1.521,0.007253
9.85,1.519,0.007407
9.86,1.518,0.007649
9.87,1.515,0.008005
9.88,1.513,0.008508
9.89,1.511,0.009196
9.9,1.508,0.01011
9.91,1.506,0.01131
9.92,1.503,0.01283
9.93,1.501,0.01472
9.94,1.498,0.01702
9.95,1.495,0.01976
9.96,1.493,0.02296
9.97,1.491,0.0266
9.98,1.49,0.03065
9.99,1.489,0.03504
10,1.488,0.0397
10.01,1.489,0.04449
10.02,1.49,0.04928
10.03,1.491,0.05392
10.04,1.494,0.05825
10.05,1.497,0.06213
10.06,1.501,0.06543
10.07,1.505,0.06805
10.08,1.509,0.06992
10.09,1.514,0.07103
10.1,1.518,0.0714
10.11,1.522,0.07107
10.12,1.526,0.07013
10.13,1.529,0.0687
10.14,1.532,0.06689
10.15,1.535,0.06485
10.16,1.536,0.06271
10.17,1.538,0.06057
10.18,1.539,0.05854
10.19,1.539,0.05671
10.2,1.539,0.05513
10.21,1.539,0.05384
10.22,1.539,0.05285
10.23,1.539,0.05215
10.24,1.538,0.05171
10.25,1.538,0.0515
10.26,1.538,0.05148
10.27,1.538,0.0516
10.28,1.539,0.0518
10.29,1.539,0.05204
10.3,1.54,0.05228
10.31,1.54,0.05248
10.32,1.541,0.05259
10.33,1.542,0.05261
10.34,1.544,0.0525
10.35,1.545,0.05226
10.36,1.546,0.05188
10.37,1.547,0.05135
10.38,1.548,0.05068
10.39,1.55,0.04987
10.4,1.551,0.04892
10.41,1.552,0.04785
10.42,1.553,0.04668
10.43,1.554,0.0454
10.44,1.555,0.04404
10.45,1.555,0.04261
10.46,1.556,0.04113
10.47,1.556,0.03961
10.48,1.557,0.03807
10.49,1.557,0.03652
10.5,1.557,0.03497
10.51,1.557,0.03344
10.52,1.556,0.03194
10.53,1.556,0.03048
10.54,1.556,0.02908
10.55,1.555,0.02773
10.56,1.555,0.02646
10.57,1.554,0.02526
10.58,1.553,0.02414
