"Wavelength, µm",n,k
10.59,1.552,0.02311
10.6,1.552,0.02217
10.61,1.551,0.02132
10.62,1.55,0.02056
10.63,1.549,0.01989
10.64,1.548,0.01932
10.65,1.547,0.01883
10.66,1.546,0.01843
10.67,1.545,0.01812
10.68,1.544,0.01789
10.69,1.543,0.01773
10.7,1.542,0.01764
10.71,1.541,0.01762
10.72,1.541,0.01766
10.73,1.54,0.01775
10.74,1.539,0.01788
10.75,1.539,0.01806
10.76,1.538,0.01827
10.77,1.538,0.0185
10.78,1.537,0.01876
10.79,1.537,0.01903
10.8,1.537,0.01931
10.81,1.536,0.01958
10.82,1.536,0.01986
10.83,1.536,0.02012
10.84,1.536,0.02036
10.85,1.536,0.02059
10.86,1.536,0.02079
10.87,1.536,0.02096
10.88,1.536,0.0211
10.89,1.536,0.02121
10.9,1.536,0.02128
10.91,1.536,0.02131
10.92,1.536,0.0213
10.93,1.536,0.02125
10.94,1.537,0.02117
10.95,1.537,0.02104
10.96,1.537,0.02087
10.97,1.537,0.02067
10.98,1.537,0.02044
10.99,1.537,0.02017
11,1.537,0.01987
11.01,1.538,0.01954
11.02,1.538,0.01918
11.03,1.538,0.01881
11.04,1.538,0.01842
11.05,1.538,0.01801
11.06,1.538,0.01759
11.07,1.538,0.01715
11.08,1.537,0.01672
11.09,1.537,0.01628
11.1,1.537,0.01584
11.11,1.537,0.0154
11.12,1.537,0.01496
11.13,1.536,0.01453
11.14,1.536,0.01411
11.15,1.536,0.0137
11.16,1.536,0.01331
11.17,1.535,0.01292
11.18,1.535,0.01256
11.19,1.534,0.0122
11.2,1.534,0.01187
11.21,1.534,0.01155
11.22,1.533,0.01125
11.23,1.533,0.01097
11.24,1.532,0.01071
11.25,1.532,0.01047
11.26,1.531,0.01024
11.27,1.531,0.01003
11.28,1.53,0.009847
11.29,1.53,0.009678
11.3,1.529,0.009528
11.31,1.529,0.009396
11.32,1.528,0.009281
11.33,1.528,0.009185
11.34,1.527,0.009106
11.35,1.527,0.009045
11.36,1.526,0.009
11.37,1.526,0.008973
11.38,1.525,0.008963
11.39,1.525,0.00897
11.4,1.524,0.008994
11.41,1.524,0.009035
11.42,1.523,0.009093
11.43,1.523,0.009169
11.44,1.522,0.009263
11.45,1.522,0.009376
11.46,1.521,0.009507
11.47,1.521,0.009658
11.48,1.52,0.009829
11.49,1.519,0.01002
11.5,1.519,0.01024
11.51,1.518,0.01047
11.52,1.518,0.01074
11.53,1.517,0.01102
11.54,1.517,0.01134
11.55,1.516,0.01169
11.56,1.516,0.01206
11.57,1.515,0.01247
11.58,1.515,0.01291
11.59,1.514,0.0134
11.6,1.514,0.01392
11.61,1.513,0.01448
11.62,1.513,0.01509
11.63,1.512,0.01575
11.64,1.512,0.01645
11.65,1.511,0.01721
11.66,1.511,0.01803
11.67,1.51,0.0189
11.68,1.51,0.01984
11.69,1.51,0.02083
11.7,1.51,0.02188
11.71,1.51,0.02299
11.72,1.51,0.02416
11.73,1.51,0.02537
11.74,1.51,0.02663
11.75,1.51,0.02791
11.76,1.511,0.0292
11.77,1.511,0.03049
11.78,1.512,0.03176
11.79,1.513,0.03296
11.8,1.514,0.03409
11.81,1.515,0.0351
11.82,1.517,0.03597
11.83,1.518,0.03668
11.84,1.52,0.03718
11.85,1.522,0.03748
11.86,1.523,0.03755
11.87,1.525,0.0374
11.88,1.527,0.03704
11.89,1.528,0.03648
11.9,1.53,0.03574
11.91,1.531,0.03484
11.92,1.532,0.03383
11.93,1.533,0.03272
11.94,1.534,0.03154
11.95,1.535,0.03033
11.96,1.535,0.0291
11.97,1.535,0.02788
11.98,1.536,0.02668
11.99,1.536,0.02552
12,1.536,0.0244
12.01,1.535,0.02334
12.02,1.535,0.02236
12.03,1.535,0.02148
12.04,1.534,0.02074
12.05,1.533,0.02021
12.06,1.533,0.01994
12.07,1.532,0.02
12.08,1.531,0.02037
12.09,1.531,0.02092
12.1,1.532,0.02146
12.11,1.532,0.02172
12.12,1.533,0.02149
12.13,1.534,0.02072
12.14,1.535,0.01952
12.15,1.535,0.0181
12.16,1.535,0.01672
12.17,1.534,0.01556
12.18,1.533,0.0147
12.19,1.532,0.01413
12.2,1.531,0.01381
12.21,1.531,0.01367
12.22,1.53,0.01365
12.23,1.529,0.01372
12.24,1.529,0.01386
12.25,1.528,0.01405
12.26,1.528,0.0143
12.27,1.527,0.0146
12.28,1.527,0.01495
12.29,1.527,0.01533
12.3,1.527,0.01574
12.31,1.527,0.01616
12.32,1.527,0.01659
12.33,1.527,0.01698
12.34,1.527,0.01733
12.35,1.527,0.01759
12.36,1.528,0.01776
12.37,1.529,0.01781
12.38,1.529,0.01772
12.39,1.53,0.01751
12.4,1.53,0.01716
12.41,1.531,0.01671
12.42,1.531,0.01617
12.43,1.531,0.01557
12.44,1.531,0.01492
12.45,1.531,0.01426
12.46,1.531,0.0136
12.47,1.531,0.01296
12.48,1.531,0.01235
12.49,1.531,0.01176
12.5,1.531,0.01122
12.51,1.53,0.01071
12.52,1.53,0.01024
12.53,1.53,0.009811
12.54,1.529,0.009416
12.55,1.529,0.009056
12.56,1.529,0.008727
12.57,1.528,0.008428
12.58,1.528,0.008156
12.59,1.527,0.007909
12.6,1.527,0.007686
12.61,1.526,0.007484
12.62,1.526,0.007302
12.63,1.526,0.007138
12.64,1.525,0.00699
12.65,1.525,0.006859
12.66,1.524,0.006742
12.67,1.524,0.006638
12.68,1.524,0.006548
12.69,1.523,0.00647
12.7,1.523,0.006403
12.71,1.522,0.006348
12.72,1.522,0.006303
12.73,1.521,0.006269
12.74,1.521,0.006245
12.75,1.521,0.006231
12.76,1.52,0.006226
12.77,1.52,0.006232
12.78,1.519,0.006247
12.79,1.519,0.006273
12.8,1.518,0.006309
12.81,1.518,0.006355
12.82,1.517,0.006412
12.83,1.517,0.00648
12.84,1.517,0.006559
12.85,1.516,0.006651
12.86,1.516,0.006756
12.87,1.515,0.006875
12.88,1.515,0.007008
12.89,1.514,0.007156
12.9,1.514,0.007322
12.91,1.513,0.007506
12.92,1.512,0.007709
12.93,1.512,0.007933
12.94,1.511,0.008181
12.95,1.511,0.008455
12.96,1.51,0.008757
12.97,1.509,0.009089
12.98,1.509,0.009456
12.99,1.508,0.009861
13,1.507,0.01031
13.01,1.507,0.0108
13.02,1.506,0.01135
13.03,1.505,0.01195
13.04,1.505,0.01263
13.05,1.504,0.01337
13.06,1.503,0.0142
13.07,1.502,0.01512
13.08,1.501,0.01615
13.09,1.501,0.01729
13.1,1.5,0.01856
13.11,1.499,0.01998
13.12,1.498,0.02155
13.13,1.498,0.02329
13.14,1.497,0.0252
13.15,1.497,0.02731
13.16,1.497,0.0296
13.17,1.497,0.03208
13.18,1.497,0.03472
13.19,1.497,0.03749
13.2,1.498,0.04037
13.21,1.5,0.04328
13.22,1.501,0.04615
13.23,1.504,0.0489
13.24,1.506,0.05145
13.25,1.509,0.05368
13.26,1.513,0.05552
13.27,1.517,0.05688
13.28,1.521,0.05771
13.29,1.525,0.05796
13.3,1.529,0.05763
13.31,1.533,0.05674
13.32,1.536,0.05533
13.33,1.54,0.05346
13.34,1.543,0.05123
13.35,1.546,0.04871
13.36,1.548,0.04599
13.37,1.55,0.04318
13.38,1.551,0.04033
13.39,1.552,0.03752
13.4,1.552,0.03479
13.41,1.553,0.0322
13.42,1.553,0.02975
13.43,1.553,0.02748
13.44,1.552,0.02538
13.45,1.552,0.02346
13.46,1.551,0.0217
13.47,1.551,0.02011
13.48,1.55,0.01866
13.49,1.549,0.01735
13.5,1.549,0.01617
13.51,1.548,0.01509
13.52,1.547,0.01412
13.53,1.547,0.01324
13.54,1.546,0.01244
13.55,1.545,0.01172
13.56,1.545,0.01106
13.57,1.544,0.01045
13.58,1.543,0.0099
13.59,1.543,0.009395
13.6,1.542,0.00893
13.61,1.542,0.008503
13.62,1.541,0.00811
13.63,1.541,0.007747
13.64,1.54,0.00741
13.65,1.54,0.007099
13.66,1.539,0.00681
13.67,1.539,0.006541
13.68,1.538,0.00629
13.69,1.538,0.006056
13.7,1.537,0.005838
13.71,1.537,0.005633
13.72,1.537,0.005441
13.73,1.536,0.005261
13.74,1.536,0.005092
13.75,1.536,0.004933
13.76,1.535,0.004782
13.77,1.535,0.004641
13.78,1.535,0.004507
13.79,1.534,0.00438
13.8,1.534,0.00426
13.81,1.534,0.004146
13.82,1.533,0.004038
13.83,1.533,0.003936
13.84,1.533,0.003838
13.85,1.533,0.003746
13.86,1.532,0.003657
13.87,1.532,0.003573
13.88,1.532,0.003493
13.89,1.532,0.003416
13.9,1.531,0.003342
13.91,1.531,0.003272
13.92,1.531,0.003205
13.93,1.531,0.00314
13.94,1.531,0.003078
13.95,1.53,0.003019
13.96,1.53,0.002962
13.97,1.53,0.002907
13.98,1.53,0.002855
13.99,1.53,0.002804
14,1.529,0.002755
14.01,1.529,0.002708
14.02,1.529,0.002663
14.03,1.529,0.002619
14.04,1.529,0.002577
14.05,1.528,0.002537
14.06,1.528,0.002497
14.07,1.528,0.002459
14.08,1.528,0.002423
14.09,1.528,0.002387
14.1,1.528,0.002353
14.11,1.528,0.002319
14.12,1.527,0.002287
14.13,1.527,0.002256
14.14,1.527,0.002225
14.15,1.527,0.002196
14.16,1.527,0.002167
14.17,1.527,0.00214
14.18,1.527,0.002113
14.19,1.526,0.002087
14.2,1.526,0.002061
14.21,1.526,0.002037
14.22,1.526,0.002012
14.23,1.526,0.001989
14.24,1.526,0.001966
14.25,1.526,0.001944
14.26,1.526,0.001922
14.27,1.525,0.001901
14.28,1.525,0.001881
14.29,1.525,0.001861
14.3,1.525,0.001841
14.31,1.525,0.001822
14.32,1.525,0.001804
14.33,1.525,0.001786
14.34,1.525,0.001768
14.35,1.525,0.001751
14.36,1.524,0.001734
14.37,1.524,0.001717
14.38,1.524,0.001701
14.39,1.524,0.001685
14.4,1.524,0.00167
14.41,1.524,0.001655
14.42,1.524,0.00164
14.43,1.524,0.001625
14.44,1.524,0.001611
14.45,1.524,0.001597
14.46,1.523,0.001584
14.47,1.523,0.001571
14.48,1.523,0.001557
14.49,1.523,0.001545
14.5,1.523,0.001532
14.51,1.523,0.00152
14.52,1.523,0.001508
14.53,1.523,0.001496
14.54,1.523,0.001484
14.55,1.523,0.001473
14.56,1.523,0.001462
14.57,1.523,0.001451
14.58,1.522,0.00144
14.59,1.522,0.00143
14.6,1.522,0.001419
14.61,1.522,0.001409
14.62,1.522,0.001399
14.63,1.522,0.001389
14.64,1.522,0.001379
14.65,1.522,0.00137
14.66,1.522,0.001361
14.67,1.522,0.001351
14.68,1.522,0.001342
14.69,1.522,0.001334
14.7,1.522,0.001325
14.71,1.521,0.001316
14.72,1.521,0.001308
14.73,1.521,0.001299
14.74,1.521,0.001291
14.75,1.521,0.001283
14.76,1.521,0.001275
14.77,1.521,0.001267
14.78,1.521,0.00126
14.79,1.521,0.001252
14.8,1.521,0.001244
14.81,1.521,0.001237
14.82,1.521,0.00123
14.83,1.521,0.001223
14.84,1.521,0.001216
14.85,1.52,0.001209
14.86,1.52,0.001202
14.87,1.52,0.001195
14.88,1.52,0.001188
14.89,1.52,0.001182
14.9,1.52,0.001175
14.91,1.52,0.001169
14.92,1.52,0.001163
14.93,1.52,0.001156
14.94,1.52,0.00115
14.95,1.52,0.001144
14.96,1.52,0.001138
14.97,1.52,0.001132
14.98,1.52,0.001126
14.99,1.52,0.001121
15,1.52,0.001115
15.01,1.52,0.001109
15.02,1.519,0.001104
15.03,1.519,0.001098
15.04,1.519,0.001093
15.05,1.519,0.001088
15.06,1.519,0.001082
15.07,1.519,0.001077
15.08,1.519,0.001072
15.09,1.519,0.001067
15.1,1.519,0.001062
15.11,1.519,0.001057
15.12,1.519,0.001052
15.13,1.519,0.001047
15.14,1.519,0.001042
15.15,1.519,0.001038
15.16,1.519,0.001033
15.17,1.519,0.001028
15.18,1.519,0.001024
15.19,1.519,0.001019
15.2,1.519,0.001015
15.21,1.518,0.00101
15.22,1.518,0.001006
15.23,1.518,0.001001
15.24,1.518,0.0009972
15.25,1.518,0.0009929
15.26,1.518,0.0009887
15.27,1.518,0.0009846
15.28,1.518,0.0009804
15.29,1.518,0.0009764
15.3,1.518,0.0009723
15.31,1.518,0.0009683
15.32,1.518,0.0009644
15.33,1.518,0.0009605
15.34,1.518,0.0009566
15.35,1.518,0.0009528
15.36,1.518,0.000949
15.37,1.518,0.0009452
15.38,1.518,0.0009415
15.39,1.518,0.0009378
15.4,1.518,0.0009341
15.41,1.518,0.0009305
15.42,1.518,0.000927
15.43,1.517,0.0009234
15.44,1.517,0.0009199
15.45,1.517,0.0009164
15.46,1.517,0.000913
15.47,1.517,0.0009095
15.48,1.517,0.0009062
15.49,1.517,0.0009028
15.5,1.517,0.0008995
15.51,1.517,0.0008962
15.52,1.517,0.0008929
15.53,1.517,0.0008897
15.54,1.517,0.0008865
15.55,1.517,0.0008833
15.56,1.517,0.0008802
15.57,1.517,0.000877
15.58,1.517,0.000874
15.59,1.517,0.0008709
15.6,1.517,0.0008678
15.61,1.517,0.0008648
15.62,1.517,0.0008618
15.63,1.517,0.0008589
15.64,1.517,0.0008559
15.65,1.517,0.000853
15.66,1.517,0.0008501
15.67,1.517,0.0008473
15.68,1.516,0.0008444
15.69,1.516,0.0008416
15.7,1.516,0.0008388
15.71,1.516,0.0008361
15.72,1.516,0.0008333
15.73,1.516,0.0008306
15.74,1.516,0.0008279
15.75,1.516,0.0008252
15.76,1.516,0.0008225
15.77,1.516,0.0008199
15.78,1.516,0.0008173
15.79,1.516,0.0008147
15.8,1.516,0.0008121
15.81,1.516,0.0008095
15.82,1.516,0.000807
15.83,1.516,0.0008045
15.84,1.516,0.000802
15.85,1.516,0.0007995
15.86,1.516,0.000797
15.87,1.516,0.0007946
15.88,1.516,0.0007921
15.89,1.516,0.0007897
15.9,1.516,0.0007873
15.91,1.516,0.000785
15.92,1.516,0.0007826
15.93,1.516,0.0007803
15.94,1.516,0.0007779
15.95,1.516,0.0007756
15.96,1.515,0.0007733
15.97,1.515,0.0007711
15.98,1.515,0.0007688
15.99,1.515,0.0007666
16,1.515,0.0007643
16.01,1.515,0.0007621
16.02,1.515,0.0007599
16.03,1.515,0.0007578
16.04,1.515,0.0007556
16.05,1.515,0.0007535
16.06,1.515,0.0007513
16.07,1.515,0.0007492
16.08,1.515,0.0007471
16.09,1.515,0.000745
16.1,1.515,0.0007429
16.11,1.515,0.0007409
16.12,1.515,0.0007388
16.13,1.515,0.0007368
16.14,1.515,0.0007348
16.15,1.515,0.0007328
16.16,1.515,0.0007308
16.17,1.515,0.0007288
16.18,1.515,0.0007268
16.19,1.515,0.0007249
16.2,1.515,0.0007229
16.21,1.515,0.000721
16.22,1.515,0.0007191
16.23,1.515,0.0007172
16.24,1.515,0.0007153
16.25,1.515,0.0007134
16.26,1.515,0.0007115
16.27,1.515,0.0007097
16.28,1.515,0.0007078
16.29,1.514,0.000706
16.3,1.514,0.0007042
16.31,1.514,0.0007024
16.32,1.514,0.0007006
16.33,1.514,0.0006988
16.34,1.514,0.000697
16.35,1.514,0.0006952
16.36,1.514,0.0006935
16.37,1.514,0.0006917
16.38,1.514,0.00069
16.39,1.514,0.0006883
16.4,1.514,0.0006865
16.41,1.514,0.0006848
16.42,1.514,0.0006831
16.43,1.514,0.0006815
16.44,1.514,0.0006798
16.45,1.514,0.0006781
16.46,1.514,0.0006765
16.47,1.514,0.0006748
16.48,1.514,0.0006732
16.49,1.514,0.0006716
16.5,1.514,0.0006699
16.51,1.514,0.0006683
16.52,1.514,0.0006667
16.53,1.514,0.0006651
16.54,1.514,0.0006636
16.55,1.514,0.000662
16.56,1.514,0.0006604
16.57,1.514,0.0006589
16.58,1.514,0.0006573
16.59,1.514,0.0006558
16.6,1.514,0.0006543
16.61,1.514,0.0006527
16.62,1.514,0.0006512
16.63,1.514,0.0006497
16.64,1.514,0.0006482
16.65,1.514,0.0006467
16.66,1.514,0.0006453
16.67,1.513,0.0006438
16.68,1.513,0.0006423
16.69,1.513,0.0006409
16.7,1.513,0.0006394
16.71,1.513,0.000638
16.72,1.513,0.0006366
16.73,1.513,0.0006351
16.74,1.513,0.0006337
16.75,1.513,0.0006323
16.76,1.513,0.0006309
16.77,1.513,0.0006295
16.78,1.513,0.0006281
16.79,1.513,0.0006268
16.8,1.513,0.0006254
16.81,1.513,0.000624
16.82,1.513,0.0006227
16.83,1.513,0.0006213
16.84,1.513,0.00062
16.85,1.513,0.0006186
16.86,1.513,0.0006173
16.87,1.513,0.000616
16.88,1.513,0.0006147
16.89,1.513,0.0006134
16.9,1.513,0.000612
16.91,1.513,0.0006108
16.92,1.513,0.0006095
16.93,1.513,0.0006082
16.94,1.513,0.0006069
16.95,1.513,0.0006056
16.96,1.513,0.0006044
16.97,1.513,0.0006031
16.98,1.513,0.0006019
16.99,1.513,0.0006006
17,1.513,0.0005994
17.01,1.513,0.0005981
17.02,1.513,0.0005969
17.03,1.513,0.0005957
17.04,1.513,0.0005945
17.05,1.513,0.0005933
17.06,1.513,0.000592
17.07,1.513,0.0005908
17.08,1.513,0.0005897
17.09,1.513,0.0005885
17.1,1.513,0.0005873
17.11,1.513,0.0005861
17.12,1.512,0.0005849
17.13,1.512,0.0005838
17.14,1.512,0.0005826
17.15,1.512,0.0005815
17.16,1.512,0.0005803
17.17,1.512,0.0005792
17.18,1.512,0.000578
17.19,1.512,0.0005769
17.2,1.512,0.0005758
17.21,1.512,0.0005746
17.22,1.512,0.0005735
17.23,1.512,0.0005724
17.24,1.512,0.0005713
17.25,1.512,0.0005702
17.26,1.512,0.0005691
17.27,1.512,0.000568
17.28,1.512,0.0005669
17.29,1.512,0.0005658
17.3,1.512,0.0005648
17.31,1.512,0.0005637
17.32,1.512,0.0005626
17.33,1.512,0.0005615
17.34,1.512,0.0005605
17.35,1.512,0.0005594
17.36,1.512,0.0005584
17.37,1.512,0.0005573
17.38,1.512,0.0005563
17.39,1.512,0.0005553
17.4,1.512,0.0005542
17.41,1.512,0.0005532
17.42,1.512,0.0005522
17.43,1.512,0.0005512
17.44,1.512,0.0005501
17.45,1.512,0.0005491
17.46,1.512,0.0005481
17.47,1.512,0.0005471
17.48,1.512,0.0005461
17.49,1.512,0.0005451
17.5,1.512,0.0005442
17.51,1.512,0.0005432
17.52,1.512,0.0005422
17.53,1.512,0.0005412
17.54,1.512,0.0005402
17.55,1.512,0.0005393
17.56,1.512,0.0005383
17.57,1.512,0.0005373
17.58,1.512,0.0005364
17.59,1.512,0.0005354
17.6,1.512,0.0005345
17.61,1.512,0.0005335
17.62,1.512,0.0005326
17.63,1.512,0.0005317
17.64,1.511,0.0005307
17.65,1.511,0.0005298
17.66,1.511,0.0005289
17.67,1.511,0.000528
17.68,1.511,0.000527
17.69,1.511,0.0005261
17.7,1.511,0.0005252
17.71,1.511,0.0005243
17.72,1.511,0.0005234
17.73,1.511,0.0005225
17.74,1.511,0.0005216
17.75,1.511,0.0005207
17.76,1.511,0.0005198
17.77,1.511,0.0005189
17.78,1.511,0.0005181
17.79,1.511,0.0005172
17.8,1.511,0.0005163
17.81,1.511,0.0005154
17.82,1.511,0.0005146
17.83,1.511,0.0005137
17.84,1.511,0.0005128
17.85,1.511,0.000512
17.86,1.511,0.0005111
17.87,1.511,0.0005103
17.88,1.511,0.0005094
17.89,1.511,0.0005086
17.9,1.511,0.0005077
17.91,1.511,0.0005069
17.92,1.511,0.0005061
17.93,1.511,0.0005052
17.94,1.511,0.0005044
17.95,1.511,0.0005036
17.96,1.511,0.0005028
17.97,1.511,0.0005019
17.98,1.511,0.0005011
17.99,1.511,0.0005003
18,1.511,0.0004995
18.01,1.511,0.0004987
18.02,1.511,0.0004979
18.03,1.511,0.0004971
18.04,1.511,0.0004963
18.05,1.511,0.0004955
18.06,1.511,0.0004947
18.07,1.511,0.0004939
18.08,1.511,0.0004931
18.09,1.511,0.0004923
18.1,1.511,0.0004916
18.11,1.511,0.0004908
18.12,1.511,0.00049
18.13,1.511,0.0004892
18.14,1.511,0.0004885
18.15,1.511,0.0004877
18.16,1.511,0.0004869
18.17,1.511,0.0004862
18.18,1.511,0.0004854
